date,US_CT_09001,US_CT_09003,US_CT_09009,US_DC_11001,US_MA_25009,US_MA_25017,US_MA_25021,US_MA_25025,US_MA_25027,US_MD_24005,US_MD_24031,US_MD_24033,US_NJ_34003,US_NJ_34013,US_NJ_34017,US_NJ_34023,US_NY_36005,US_NY_36029,US_NY_36047,US_NY_36055,US_NY_36059,US_NY_36061,US_NY_36081,US_NY_36103,US_NY_36119,US_PA_42003,US_PA_42091,US_PA_42101,US_RI_44007,US_VA_51059
2020-03-29,699.0,160.0,153.0,159.0,393.0,535.0,326.0,598.0,208.0,111.0,174.0,171.0,1350.0,846.0,714.0,622.0,3548.0,258.0,4810.0,101.0,3160.0,2077.0,5496.0,2763.0,3828.0,177.0,316.0,608.0,111.0,111.0
2020-04-05,1805.0,475.0,882.0,656.0,936.0,1651.0,723.0,1718.0,641.0,428.0,392.0,538.0,4018.0,2855.0,2950.0,2012.0,8412.0,684.0,9970.0,329.0,7953.0,4055.0,11378.0,7910.0,5203.0,340.0,623.0,2270.0,390.0,239.0
2020-04-12,2484.0,1163.0,1784.0,877.0,1664.0,3028.0,1378.0,2701.0,1054.0,667.0,938.0,1250.0,3597.0,3328.0,3545.0,2743.0,8555.0,512.0,8511.0,250.0,9155.0,3481.0,10538.0,7883.0,5591.0,252.0,1053.0,3217.0,740.0,582.0
2020-04-19,1900.0,1437.0,1925.0,918.0,1983.0,3077.0,1140.0,2715.0,1037.0,482.0,892.0,1317.0,2855.0,2894.0,3017.0,2324.0,5777.0,499.0,6043.0,234.0,6460.0,2310.0,7263.0,6072.0,4490.0,178.0,749.0,2862.0,2014.0,801.0
2020-04-26,3095.0,1638.0,1844.0,1048.0,2336.0,3911.0,1499.0,3469.0,1503.0,780.0,1142.0,1646.0,2326.0,2559.0,3222.0,2625.0,4477.0,884.0,4885.0,284.0,4509.0,2186.0,5708.0,5171.0,3861.0,176.0,820.0,3352.0,1974.0,1080.0
2020-05-03,1272.0,1123.0,1309.0,1175.0,2053.0,2722.0,992.0,2234.0,1716.0,796.0,1512.0,2347.0,1220.0,1658.0,2061.0,1955.0,3124.0,756.0,3604.0,250.0,2258.0,1608.0,4109.0,2796.0,2220.0,134.0,819.0,3288.0,1762.0,1451.0
2020-05-10,1435.0,1151.0,1185.0,1256.0,1811.0,2219.0,672.0,1502.0,1455.0,606.0,1619.0,2167.0,744.0,1003.0,1053.0,1340.0,1720.0,743.0,2397.0,256.0,1437.0,1009.0,2385.0,1847.0,1409.0,158.0,708.0,2357.0,110.0,1552.0
2020-05-17,1012.0,1460.0,950.0,851.0,1109.0,1540.0,522.0,1200.0,1509.0,764.0,1448.0,1825.0,502.0,616.0,625.0,731.0,1642.0,501.0,2066.0,437.0,919.0,896.0,1836.0,1415.0,930.0,100.0,612.0,1395.0,1974.0,1751.0
2020-05-24,866.0,963.0,746.0,987.0,995.0,1308.0,338.0,938.0,1179.0,746.0,1714.0,2702.0,447.0,1002.0,530.0,683.0,1301.0,672.0,1906.0,439.0,701.0,872.0,1625.0,847.0,744.0,174.0,653.0,1628.0,1495.0,1346.0
2020-05-31,476.0,610.0,418.0,691.0,768.0,850.0,267.0,519.0,587.0,692.0,1443.0,1769.0,480.0,487.0,442.0,570.0,965.0,444.0,1280.0,245.0,559.0,537.0,1132.0,679.0,513.0,134.0,536.0,1395.0,445.0,2121.0
2020-06-07,507.0,513.0,505.0,531.0,992.0,1467.0,634.0,1065.0,714.0,690.0,1372.0,1150.0,240.0,448.0,146.0,282.0,725.0,416.0,927.0,248.0,508.0,419.0,893.0,686.0,473.0,92.0,521.0,900.0,0.0,1345.0
2020-06-14,250.0,409.0,206.0,435.0,387.0,441.0,153.0,334.0,243.0,402.0,873.0,893.0,306.0,287.0,181.0,232.0,475.0,299.0,667.0,180.0,300.0,371.0,772.0,330.0,336.0,76.0,316.0,809.0,907.0,562.0
2020-06-21,169.0,187.0,151.0,253.0,225.0,379.0,128.0,217.0,155.0,388.0,473.0,516.0,192.0,205.0,52.0,175.0,449.0,219.0,654.0,128.0,275.0,370.0,693.0,313.0,231.0,96.0,205.0,503.0,404.0,402.0
2020-06-28,158.0,182.0,114.0,228.0,224.0,341.0,157.0,244.0,194.0,309.0,527.0,529.0,607.0,402.0,263.0,359.0,447.0,224.0,609.0,192.0,275.0,399.0,615.0,334.0,259.0,393.0,274.0,852.0,349.0,359.0
2020-07-05,124.0,141.0,110.0,234.0,201.0,238.0,122.0,190.0,175.0,437.0,521.0,325.0,269.0,175.0,138.0,145.0,369.0,247.0,650.0,263.0,277.0,448.0,591.0,336.0,263.0,989.0,233.0,872.0,432.0,375.0
2020-07-12,149.0,164.0,123.0,365.0,215.0,330.0,189.0,316.0,149.0,513.0,598.0,981.0,257.0,129.0,157.0,142.0,503.0,267.0,708.0,224.0,276.0,504.0,651.0,386.0,254.0,1405.0,246.0,802.0,0.0,343.0
2020-07-19,163.0,154.0,201.0,414.0,264.0,403.0,237.0,300.0,182.0,924.0,645.0,848.0,105.0,117.0,146.0,154.0,547.0,293.0,679.0,224.0,315.0,486.0,660.0,438.0,218.0,1301.0,292.0,829.0,530.0,396.0
2020-07-26,352.0,296.0,151.0,519.0,219.0,447.0,272.0,295.0,263.0,1201.0,648.0,961.0,241.0,197.0,105.0,381.0,442.0,266.0,487.0,190.0,338.0,378.0,502.0,417.0,262.0,1031.0,344.0,1107.0,359.0,426.0
2020-08-02,372.0,305.0,157.0,494.0,434.0,561.0,372.0,459.0,322.0,1253.0,739.0,1184.0,287.0,212.0,142.0,172.0,376.0,271.0,532.0,177.0,362.0,337.0,425.0,462.0,221.0,948.0,343.0,1051.0,516.0,464.0
2020-08-09,163.0,116.0,104.0,479.0,460.0,526.0,271.0,494.0,215.0,1082.0,634.0,954.0,269.0,198.0,158.0,204.0,376.0,332.0,513.0,188.0,333.0,284.0,412.0,441.0,207.0,615.0,286.0,766.0,498.0,608.0
2020-08-16,204.0,110.0,171.0,467.0,84.0,145.0,68.0,168.0,56.0,711.0,611.0,952.0,398.0,194.0,221.0,181.0,412.0,243.0,519.0,209.0,274.0,275.0,431.0,373.0,248.0,576.0,284.0,1066.0,597.0,619.0
2020-08-23,274.0,138.0,128.0,370.0,500.0,491.0,163.0,689.0,269.0,752.0,465.0,727.0,173.0,188.0,149.0,177.0,353.0,318.0,453.0,152.0,316.0,299.0,439.0,339.0,236.0,470.0,308.0,750.0,498.0,652.0
2020-08-30,340.0,390.0,180.0,369.0,405.0,539.0,161.0,697.0,199.0,689.0,478.0,699.0,229.0,184.0,83.0,152.0,370.0,342.0,563.0,126.0,365.0,313.0,406.0,265.0,260.0,407.0,283.0,671.0,526.0,663.0
2020-09-06,257.0,243.0,171.0,320.0,334.0,438.0,154.0,402.0,207.0,801.0,632.0,707.0,231.0,204.0,130.0,154.0,272.0,459.0,596.0,129.0,583.0,269.0,464.0,495.0,297.0,461.0,350.0,838.0,439.0,673.0
2020-09-13,329.0,251.0,168.0,313.0,297.0,470.0,153.0,497.0,215.0,541.0,590.0,819.0,179.0,152.0,110.0,257.0,323.0,371.0,724.0,155.0,518.0,361.0,508.0,425.0,285.0,355.0,232.0,649.0,393.0,618.0
2020-09-20,356.0,367.0,203.0,363.0,395.0,550.0,212.0,547.0,237.0,699.0,647.0,881.0,202.0,176.0,111.0,247.0,365.0,362.0,981.0,167.0,507.0,454.0,556.0,378.0,270.0,611.0,354.0,489.0,441.0,658.0
2020-09-27,299.0,286.0,176.0,295.0,691.0,608.0,203.0,540.0,265.0,414.0,546.0,647.0,238.0,222.0,161.0,355.0,423.0,343.0,1489.0,132.0,425.0,484.0,736.0,326.0,297.0,425.0,248.0,604.0,496.0,542.0
2020-10-04,385.0,450.0,243.0,269.0,700.0,903.0,286.0,706.0,344.0,517.0,616.0,797.0,326.0,275.0,254.0,460.0,429.0,425.0,1636.0,180.0,603.0,530.0,887.0,455.0,377.0,569.0,319.0,1315.0,490.0,481.0
2020-10-11,352.0,531.0,294.0,465.0,728.0,812.0,291.0,575.0,402.0,620.0,625.0,688.0,440.0,430.0,285.0,457.0,485.0,340.0,1441.0,215.0,687.0,466.0,912.0,589.0,419.0,549.0,311.0,1265.0,709.0,670.0
2020-10-18,616.0,753.0,578.0,386.0,842.0,931.0,304.0,821.0,385.0,591.0,794.0,747.0,565.0,720.0,548.0,569.0,511.0,344.0,1327.0,286.0,663.0,552.0,911.0,598.0,582.0,795.0,335.0,1412.0,803.0,664.0
2020-10-25,954.0,789.0,618.0,397.0,1140.0,1271.0,402.0,1188.0,589.0,643.0,752.0,781.0,790.0,1292.0,840.0,738.0,671.0,368.0,1310.0,404.0,716.0,644.0,1053.0,634.0,655.0,847.0,449.0,1793.0,1104.0,735.0
2020-11-01,1833.0,1122.0,1279.0,602.0,1325.0,1524.0,559.0,1460.0,953.0,987.0,967.0,1013.0,999.0,1521.0,1060.0,1009.0,712.0,712.0,1421.0,594.0,982.0,719.0,1080.0,875.0,815.0,1018.0,827.0,2533.0,1777.0,882.0
2020-11-08,2280.0,1585.0,1802.0,632.0,1990.0,2198.0,706.0,1646.0,1317.0,1233.0,1229.0,1108.0,1400.0,1934.0,1348.0,1241.0,1129.0,1457.0,1966.0,1119.0,1388.0,1173.0,1757.0,1190.0,1233.0,1446.0,1046.0,3170.0,1989.0,1071.0
2020-11-15,3407.0,2314.0,2861.0,976.0,2475.0,3267.0,1007.0,2115.0,2041.0,1858.0,1647.0,1816.0,2300.0,2990.0,1914.0,1827.0,1601.0,2758.0,2480.0,1629.0,2332.0,1725.0,2677.0,2580.0,2167.0,2640.0,1979.0,5048.0,2499.0,1128.0
2020-11-22,3806.0,3099.0,3233.0,1174.0,2760.0,3773.0,1109.0,2078.0,2295.0,2682.0,2188.0,2382.0,2628.0,2562.0,2222.0,2243.0,2085.0,3329.0,3077.0,1953.0,2692.0,1986.0,2897.0,3031.0,2495.0,3671.0,2111.0,6358.0,3704.0,1913.0
2020-11-29,3423.0,2662.0,2677.0,1297.0,2882.0,3953.0,1136.0,1966.0,1956.0,2042.0,1927.0,2305.0,2736.0,2266.0,2317.0,2288.0,2339.0,3867.0,3624.0,2732.0,3475.0,2318.0,3643.0,4075.0,3269.0,4307.0,2172.0,6403.0,4468.0,2466.0
2020-12-06,4464.0,3035.0,4918.0,1688.0,5698.0,6373.0,2133.0,3810.0,3826.0,2409.0,2898.0,3026.0,3312.0,3211.0,2961.0,3202.0,3249.0,4395.0,5383.0,3936.0,4917.0,2759.0,5089.0,6698.0,4561.0,5501.0,3279.0,6830.0,4226.0,2334.0
2020-12-13,5080.0,4999.0,4993.0,1738.0,5548.0,6733.0,2407.0,3985.0,4000.0,2436.0,3317.0,3236.0,2592.0,2838.0,2794.0,3266.0,3353.0,3672.0,5821.0,4129.0,5377.0,2945.0,5870.0,7255.0,4166.0,6619.0,3460.0,7332.0,6007.0,3410.0
2020-12-20,3999.0,4733.0,3887.0,1727.0,5049.0,6575.0,2632.0,4023.0,3977.0,1970.0,2465.0,2958.0,2638.0,2709.0,2584.0,3498.0,3275.0,3391.0,6223.0,4545.0,5847.0,2988.0,5818.0,7767.0,4103.0,6206.0,2953.0,6087.0,5658.0,2669.0
2020-12-27,2487.0,2642.0,2411.0,1601.0,3977.0,5695.0,2389.0,3425.0,3707.0,1730.0,2858.0,2723.0,2470.0,2101.0,2677.0,2906.0,3758.0,3086.0,6905.0,3711.0,6723.0,2998.0,6792.0,8008.0,3897.0,4930.0,3001.0,4154.0,4051.0,3235.0
2021-01-03,4366.0,4473.0,4373.0,1562.0,4884.0,6473.0,2780.0,3846.0,4161.0,2059.0,2935.0,2894.0,2720.0,2496.0,2787.0,3125.0,5087.0,3447.0,7935.0,4319.0,8990.0,3427.0,8502.0,11091.0,5381.0,4530.0,3005.0,3998.0,3024.0,3287.0
2021-01-10,3818.0,4164.0,3771.0,2027.0,6563.0,8199.0,3472.0,5253.0,5185.0,2366.0,3492.0,3520.0,8325.0,6825.0,6642.0,6743.0,6637.0,4616.0,10368.0,4515.0,10549.0,4959.0,10767.0,12710.0,5513.0,4917.0,3537.0,4656.0,3900.0,3353.0
2021-01-17,4440.0,4402.0,4234.0,2060.0,4925.0,6761.0,3270.0,4220.0,4044.0,2085.0,3175.0,3410.0,3814.0,3673.0,3620.0,4182.0,6222.0,3835.0,9843.0,3366.0,10118.0,4463.0,9719.0,11982.0,5977.0,3693.0,2726.0,4296.0,4680.0,4877.0
2021-01-24,3340.0,3735.0,3573.0,1450.0,3502.0,5089.0,2840.0,3401.0,3298.0,1615.0,2488.0,2643.0,3340.0,2792.0,2984.0,3235.0,6104.0,3118.0,8939.0,2405.0,8300.0,4394.0,9131.0,9249.0,5517.0,2695.0,2147.0,3295.0,3646.0,2499.0
2021-01-31,2961.0,3184.0,3000.0,1571.0,2610.0,4049.0,2430.0,2798.0,2625.0,1671.0,2236.0,2283.0,3209.0,3242.0,2751.0,3321.0,5977.0,2904.0,8977.0,1932.0,7733.0,4441.0,8704.0,8324.0,4989.0,2273.0,2775.0,3099.0,3066.0,3006.0
2021-02-07,2378.0,2285.0,2403.0,1163.0,2148.0,3347.0,1781.0,2191.0,2105.0,1137.0,1514.0,1717.0,2698.0,2155.0,1902.0,2538.0,4761.0,2202.0,6823.0,1370.0,5492.0,3286.0,6336.0,5520.0,3694.0,1975.0,1605.0,2519.0,2489.0,2173.0
2021-02-14,2107.0,1832.0,2098.0,883.0,1603.0,2390.0,1220.0,1647.0,1426.0,876.0,1164.0,1380.0,2469.0,2348.0,1982.0,2262.0,4955.0,2192.0,6617.0,1184.0,5289.0,3262.0,6446.0,5080.0,3603.0,1874.0,1338.0,2558.0,1939.0,2146.0
2021-02-21,1670.0,1199.0,1647.0,730.0,1374.0,2023.0,959.0,1352.0,1167.0,710.0,794.0,1143.0,2278.0,1934.0,1786.0,1924.0,3957.0,1668.0,5895.0,1014.0,4099.0,3054.0,5680.0,3931.0,2889.0,1649.0,1193.0,1934.0,1598.0,1404.0
2021-02-28,2062.0,1455.0,1961.0,950.0,1304.0,2119.0,1125.0,1490.0,1216.0,828.0,840.0,1198.0,2839.0,2120.0,2216.0,1937.0,4293.0,1747.0,6541.0,979.0,4495.0,3179.0,5913.0,4214.0,3087.0,1803.0,1173.0,1400.0,1318.0,1369.0
2021-03-07,1540.0,1038.0,1753.0,821.0,957.0,1771.0,834.0,1337.0,1119.0,839.0,711.0,1007.0,2802.0,2054.0,2129.0,2024.0,3680.0,1603.0,6078.0,848.0,4536.0,2944.0,5710.0,4254.0,2843.0,1551.0,1297.0,2232.0,1526.0,1120.0
2021-03-14,1520.0,905.0,1731.0,1092.0,1121.0,2144.0,954.0,1289.0,1077.0,1010.0,786.0,998.0,2924.0,2293.0,2189.0,2156.0,3465.0,1507.0,6322.0,772.0,4176.0,2994.0,6042.0,4241.0,2524.0,1710.0,1014.0,2007.0,1421.0,948.0
2021-03-21,1922.0,1167.0,1788.0,718.0,1363.0,2528.0,1073.0,1319.0,1082.0,1062.0,733.0,1045.0,3204.0,2639.0,2422.0,2650.0,3323.0,1998.0,6119.0,956.0,4586.0,2830.0,6172.0,4790.0,2709.0,1982.0,1315.0,2608.0,1559.0,1218.0
2021-03-28,2665.0,1562.0,2594.0,946.0,1479.0,2856.0,1122.0,1757.0,1263.0,1443.0,887.0,1203.0,3539.0,3041.0,2741.0,2878.0,3622.0,2409.0,6641.0,1127.0,4377.0,3151.0,6529.0,4793.0,2942.0,2610.0,1499.0,3281.0,1432.0,1190.0
2021-04-04,2647.0,1687.0,2733.0,862.0,1386.0,2600.0,1021.0,1774.0,1167.0,1839.0,820.0,1267.0,3420.0,3241.0,2565.0,2614.0,3093.0,3144.0,5783.0,1292.0,4394.0,2713.0,5731.0,5024.0,3002.0,2881.0,1961.0,3204.0,1267.0,1078.0
2021-04-11,2416.0,1448.0,2323.0,793.0,1936.0,3326.0,1145.0,2046.0,1449.0,1909.0,830.0,1269.0,2738.0,2837.0,2177.0,2643.0,2655.0,3341.0,5482.0,1777.0,4100.0,2329.0,5130.0,4669.0,2331.0,2983.0,1938.0,4658.0,1833.0,1199.0
