date,US_CT_09001,US_CT_09003,US_CT_09009,US_DC_11001,US_MA_25009,US_MA_25017,US_MA_25021,US_MA_25025,US_MA_25027,US_MD_24005,US_MD_24031,US_MD_24033,US_NJ_34003,US_NJ_34013,US_NJ_34017,US_NJ_34023,US_NY_36005,US_NY_36029,US_NY_36047,US_NY_36055,US_NY_36059,US_NY_36061,US_NY_36081,US_NY_36103,US_NY_36119,US_PA_42003,US_PA_42091,US_PA_42101,US_RI_44007,US_VA_51059
2021-04-18,2419.0,1602.0,2144.0,832.0,1464.0,2430.0,897.0,1431.0,1224.0,1943.0,800.0,1233.0,2319.0,2882.0,2184.0,2449.0,2124.0,3371.0,4352.0,1799.0,3065.0,1759.0,3908.0,3532.0,1888.0,3523.0,2193.0,4597.0,1868.0,1173.0
2021-04-25,1677.0,1172.0,1841.0,661.0,1235.0,1737.0,711.0,1032.0,965.0,1631.0,578.0,974.0,1727.0,2242.0,1649.0,1779.0,1445.0,2278.0,3177.0,1614.0,2006.0,1068.0,2609.0,2318.0,1320.0,2165.0,1634.0,3819.0,1736.0,845.0
2021-05-02,1082.0,1097.0,1425.0,532.0,953.0,1429.0,604.0,842.0,797.0,1174.0,502.0,904.0,988.0,1151.0,996.0,1053.0,1105.0,1740.0,2430.0,1478.0,1380.0,807.0,1908.0,1682.0,867.0,1686.0,1381.0,3077.0,1413.0,598.0
2021-05-09,834.0,950.0,1036.0,325.0,712.0,968.0,420.0,640.0,660.0,793.0,311.0,655.0,2116.0,324.0,598.0,274.0,832.0,1096.0,1576.0,1433.0,909.0,606.0,1387.0,1149.0,561.0,1329.0,810.0,2047.0,1131.0,474.0
2021-05-16,530.0,713.0,627.0,365.0,515.0,563.0,244.0,465.0,437.0,455.0,266.0,550.0,438.0,121.0,128.0,214.0,593.0,732.0,1104.0,1226.0,704.0,424.0,1014.0,811.0,390.0,1041.0,536.0,1624.0,872.0,247.0
2021-05-23,293.0,352.0,363.0,203.0,413.0,449.0,181.0,337.0,272.0,408.0,199.0,368.0,270.0,273.0,162.0,301.0,409.0,491.0,811.0,916.0,516.0,317.0,661.0,552.0,297.0,740.0,352.0,1153.0,0.0,186.0
2021-05-30,207.0,312.0,324.0,150.0,254.0,288.0,112.0,214.0,154.0,222.0,209.0,249.0,215.0,188.0,108.0,179.0,288.0,345.0,483.0,605.0,310.0,229.0,452.0,443.0,208.0,392.0,203.0,1007.0,1084.0,152.0
2021-06-06,160.0,159.0,137.0,170.0,151.0,195.0,88.0,151.0,127.0,114.0,76.0,152.0,154.0,181.0,127.0,177.0,306.0,176.0,371.0,337.0,223.0,203.0,349.0,226.0,119.0,230.0,162.0,565.0,287.0,34.0
2021-06-13,102.0,123.0,123.0,90.0,87.0,116.0,46.0,97.0,143.0,83.0,75.0,151.0,162.0,109.0,153.0,136.0,267.0,118.0,330.0,206.0,209.0,200.0,282.0,262.0,157.0,154.0,88.0,367.0,168.0,14.0
2021-06-20,76.0,76.0,88.0,85.0,73.0,96.0,45.0,66.0,59.0,76.0,52.0,80.0,158.0,145.0,142.0,136.0,185.0,43.0,310.0,134.0,167.0,173.0,294.0,204.0,86.0,130.0,71.0,297.0,128.0,15.0
2021-06-27,97.0,128.0,118.0,62.0,59.0,84.0,36.0,62.0,50.0,56.0,48.0,81.0,197.0,87.0,67.0,130.0,134.0,44.0,315.0,67.0,158.0,189.0,303.0,175.0,99.0,88.0,31.0,288.0,117.0,73.0
2021-07-04,119.0,78.0,88.0,85.0,52.0,85.0,19.0,53.0,48.0,53.0,80.0,97.0,178.0,51.0,82.0,43.0,182.0,66.0,373.0,92.0,196.0,274.0,332.0,187.0,97.0,78.0,57.0,327.0,95.0,89.0
2021-07-11,104.0,119.0,143.0,77.0,75.0,128.0,54.0,67.0,77.0,71.0,88.0,109.0,149.0,133.0,100.0,131.0,293.0,78.0,697.0,93.0,350.0,447.0,527.0,254.0,154.0,108.0,83.0,193.0,113.0,110.0
2021-07-18,163.0,220.0,178.0,197.0,105.0,236.0,124.0,215.0,128.0,116.0,172.0,262.0,282.0,325.0,164.0,193.0,411.0,166.0,1117.0,133.0,563.0,722.0,750.0,466.0,306.0,208.0,176.0,141.0,81.0,168.0
2021-07-25,303.0,434.0,317.0,321.0,242.0,533.0,179.0,413.0,260.0,195.0,295.0,323.0,470.0,495.0,294.0,494.0,721.0,288.0,1865.0,211.0,1051.0,1192.0,1233.0,911.0,439.0,318.0,307.0,725.0,171.0,373.0
2021-08-01,576.0,600.0,612.0,425.0,401.0,863.0,332.0,594.0,432.0,374.0,488.0,586.0,705.0,584.0,516.0,522.0,1037.0,534.0,2641.0,373.0,1429.0,1579.0,1926.0,1378.0,786.0,711.0,498.0,829.0,347.0,479.0
2021-08-08,899.0,1033.0,1056.0,705.0,612.0,1190.0,468.0,873.0,620.0,554.0,695.0,981.0,779.0,746.0,644.0,744.0,1438.0,626.0,3260.0,648.0,2185.0,1927.0,2512.0,2142.0,1041.0,898.0,595.0,1441.0,608.0,785.0
2021-08-15,868.0,1081.0,964.0,1098.0,857.0,1520.0,638.0,1001.0,734.0,679.0,790.0,1140.0,971.0,982.0,763.0,907.0,1602.0,795.0,3555.0,937.0,2554.0,1990.0,2744.0,2430.0,1368.0,1479.0,1017.0,1693.0,888.0,910.0
2021-08-22,1018.0,1049.0,1057.0,1141.0,907.0,1645.0,694.0,1061.0,929.0,811.0,901.0,1158.0,1222.0,1028.0,820.0,1053.0,1730.0,959.0,3440.0,1098.0,2785.0,1918.0,2555.0,3264.0,1425.0,1620.0,829.0,2457.0,1130.0,1103.0
2021-08-29,1177.0,1191.0,1333.0,1214.0,1074.0,1820.0,730.0,1075.0,1075.0,883.0,1082.0,1330.0,1258.0,1002.0,724.0,1137.0,1680.0,1114.0,3453.0,1218.0,2747.0,1994.0,2527.0,3476.0,1372.0,1942.0,1346.0,3197.0,1242.0,1209.0
2021-09-05,930.0,1293.0,1113.0,1362.0,1181.0,1929.0,882.0,1228.0,1520.0,830.0,961.0,1234.0,1147.0,972.0,650.0,1169.0,1481.0,1236.0,3097.0,1184.0,2695.0,1851.0,2187.0,3511.0,1230.0,2226.0,1180.0,2122.0,1003.0,1202.0
2021-09-12,817.0,891.0,940.0,1048.0,1249.0,1891.0,724.0,1113.0,1723.0,740.0,817.0,1153.0,1271.0,1056.0,857.0,1355.0,1421.0,1426.0,3147.0,1151.0,2486.0,1866.0,2312.0,3389.0,1150.0,2330.0,1191.0,1613.0,1296.0,1239.0
2021-09-19,1600.0,1305.0,1131.0,1885.0,1446.0,2101.0,820.0,1554.0,1879.0,887.0,1008.0,1136.0,1262.0,1071.0,777.0,1337.0,1272.0,1536.0,3623.0,1315.0,2781.0,1906.0,2279.0,3545.0,1164.0,3020.0,1308.0,2145.0,1330.0,1316.0
2021-09-26,671.0,997.0,720.0,1354.0,1316.0,1986.0,694.0,1168.0,1747.0,934.0,843.0,1139.0,1233.0,981.0,637.0,1047.0,1143.0,1619.0,3058.0,1360.0,2339.0,1590.0,2045.0,3374.0,973.0,2608.0,1166.0,2095.0,1632.0,1275.0
2021-10-03,783.0,860.0,746.0,1126.0,1330.0,1630.0,666.0,933.0,1668.0,995.0,802.0,962.0,1087.0,658.0,494.0,893.0,920.0,1741.0,2843.0,1496.0,1900.0,1306.0,1757.0,3093.0,695.0,2740.0,1057.0,2035.0,1207.0,1108.0
2021-10-10,543.0,734.0,708.0,935.0,1140.0,1578.0,670.0,889.0,1548.0,867.0,743.0,970.0,951.0,689.0,486.0,782.0,839.0,1769.0,2920.0,1395.0,1810.0,1200.0,1550.0,2696.0,667.0,2837.0,1332.0,1967.0,1099.0,1009.0
2021-10-17,614.0,729.0,860.0,710.0,1127.0,1624.0,717.0,812.0,1571.0,721.0,569.0,712.0,805.0,443.0,445.0,770.0,683.0,1873.0,2438.0,1685.0,1806.0,1074.0,1380.0,2834.0,691.0,2666.0,1213.0,1998.0,1133.0,909.0
2021-10-24,534.0,965.0,682.0,612.0,1075.0,1753.0,680.0,810.0,1453.0,675.0,501.0,509.0,589.0,209.0,365.0,637.0,563.0,1653.0,1936.0,1422.0,1327.0,860.0,993.0,2151.0,464.0,2344.0,1278.0,1624.0,1168.0,932.0
2021-10-31,427.0,662.0,545.0,652.0,1046.0,1758.0,637.0,760.0,1157.0,569.0,544.0,552.0,825.0,487.0,399.0,627.0,515.0,2192.0,1787.0,1547.0,1336.0,780.0,965.0,1849.0,557.0,2676.0,904.0,1248.0,1079.0,649.0
2021-11-07,396.0,622.0,598.0,559.0,1349.0,1845.0,680.0,877.0,1247.0,629.0,519.0,513.0,642.0,525.0,388.0,610.0,529.0,2578.0,1958.0,2033.0,1460.0,1029.0,1232.0,2030.0,534.0,2876.0,1097.0,1461.0,889.0,464.0
2021-11-14,443.0,733.0,615.0,572.0,1749.0,2197.0,683.0,994.0,1631.0,736.0,587.0,466.0,809.0,654.0,433.0,794.0,673.0,3391.0,2339.0,2745.0,1887.0,1325.0,1575.0,2639.0,751.0,4714.0,1928.0,3260.0,1012.0,480.0
2021-11-21,1059.0,1105.0,1216.0,657.0,2379.0,3164.0,1047.0,1428.0,2215.0,875.0,713.0,565.0,1197.0,874.0,631.0,960.0,881.0,4274.0,2643.0,3044.0,2677.0,1677.0,2111.0,3618.0,1041.0,4352.0,1573.0,1952.0,1885.0,732.0
2021-11-28,1108.0,1063.0,1484.0,482.0,2417.0,3281.0,1195.0,1453.0,2648.0,816.0,738.0,518.0,1233.0,1046.0,763.0,1098.0,822.0,4236.0,2632.0,2671.0,2892.0,1487.0,2293.0,3729.0,1086.0,4283.0,1562.0,2065.0,1785.0,916.0
2021-12-05,1394.0,1849.0,1400.0,920.0,3463.0,4636.0,1661.0,1905.0,3157.0,1178.0,923.0,745.0,1907.0,1542.0,1206.0,1966.0,1686.0,5263.0,3991.0,3668.0,4942.0,2382.0,3787.0,6118.0,2013.0,5113.0,2428.0,2775.0,1864.0,1111.0
2021-12-12,2706.0,3514.0,3857.0,1272.0,4191.0,5819.0,2366.0,2925.0,4227.0,0.0,0.0,0.0,2596.0,2249.0,1554.0,2559.0,2261.0,4378.0,6111.0,3144.0,5700.0,4798.0,5008.0,7200.0,2672.0,5000.0,3131.0,4915.0,3272.0,1442.0
2021-12-19,3540.0,4260.0,3961.0,2517.0,4148.0,6320.0,2529.0,3500.0,4274.0,0.0,0.0,0.0,4113.0,4934.0,2665.0,3459.0,7732.0,3353.0,25397.0,2666.0,9968.0,25865.0,16264.0,10456.0,4790.0,4011.0,2924.0,4530.0,3476.0,1845.0
2021-12-26,5661.0,3830.0,5660.0,8346.0,5940.0,9829.0,4108.0,6807.0,5141.0,0.0,0.0,0.0,10804.0,16777.0,7427.0,8079.0,27212.0,4783.0,52554.0,2978.0,22630.0,35682.0,43762.0,20322.0,12029.0,6350.0,4155.0,5329.0,5152.0,6110.0
2022-01-02,11378.0,8855.0,9343.0,14721.0,11175.0,16783.0,7834.0,12077.0,8254.0,18772.0,22424.0,28038.0,19818.0,25282.0,12840.0,15379.0,51175.0,11202.0,79394.0,6791.0,39984.0,43319.0,79737.0,34526.0,20721.0,12502.0,9186.0,20326.0,4544.0,11689.0
2022-01-09,19008.0,16566.0,15918.0,15754.0,16443.0,27625.0,11729.0,19294.0,14466.0,12127.0,22460.0,14803.0,22520.0,23076.0,16851.0,18542.0,44555.0,18241.0,68495.0,11404.0,41859.0,40243.0,66513.0,40503.0,25379.0,23822.0,10511.0,27468.0,11919.0,13983.0
2022-01-16,18936.0,13588.0,17993.0,11831.0,14576.0,29423.0,11773.0,18970.0,16319.0,7154.0,16226.0,9636.0,15217.0,13673.0,13859.0,12198.0,17255.0,14892.0,32788.0,9288.0,24350.0,17182.0,30987.0,24590.0,16643.0,22666.0,10377.0,21255.0,21163.0,16886.0
2022-01-23,8026.0,7916.0,9391.0,5329.0,10077.0,21177.0,8710.0,12474.0,13229.0,3893.0,7029.0,4597.0,7947.0,5655.0,5411.0,5475.0,6588.0,8220.0,16655.0,5031.0,10610.0,9176.0,13919.0,10958.0,6327.0,11898.0,6008.0,12548.0,20201.0,10563.0
2022-01-30,6162.0,6032.0,5572.0,2617.0,5648.0,11343.0,4410.0,6583.0,7614.0,1727.0,3121.0,1973.0,3659.0,2444.0,2434.0,5698.0,2873.0,5452.0,7767.0,3170.0,5654.0,4944.0,6074.0,6135.0,3423.0,10481.0,3965.0,5630.0,10960.0,6013.0
2022-02-06,2332.0,2249.0,2533.0,1726.0,2667.0,5779.0,2341.0,3608.0,4233.0,998.0,1724.0,1020.0,2163.0,1337.0,1190.0,1717.0,1798.0,2820.0,4304.0,1827.0,3127.0,2842.0,3162.0,3394.0,1953.0,4133.0,2194.0,2886.0,6592.0,3830.0
2022-02-13,1496.0,1544.0,1818.0,1277.0,1415.0,3221.0,1261.0,2252.0,2039.0,724.0,1049.0,800.0,1424.0,863.0,874.0,1312.0,925.0,1540.0,2548.0,1123.0,2084.0,1869.0,1861.0,1888.0,1227.0,2761.0,1614.0,2777.0,3264.0,2180.0
2022-02-20,1104.0,1143.0,2310.0,877.0,867.0,2653.0,832.0,1747.0,1368.0,3614.0,4415.0,4863.0,1277.0,1017.0,932.0,1207.0,512.0,1082.0,1673.0,702.0,1266.0,1418.0,1219.0,1222.0,954.0,2055.0,1213.0,1376.0,1840.0,1137.0
2022-02-27,633.0,841.0,610.0,629.0,583.0,1851.0,653.0,1436.0,911.0,377.0,647.0,470.0,907.0,689.0,725.0,1101.0,349.0,602.0,1165.0,437.0,843.0,1205.0,872.0,857.0,544.0,1294.0,541.0,1690.0,998.0,912.0
2022-03-06,625.0,441.0,743.0,352.0,391.0,1748.0,472.0,867.0,638.0,274.0,480.0,258.0,920.0,606.0,794.0,1059.0,308.0,558.0,1075.0,350.0,763.0,1309.0,752.0,663.0,754.0,753.0,337.0,839.0,826.0,969.0
2022-03-13,1268.0,418.0,2460.0,545.0,341.0,1436.0,404.0,665.0,483.0,208.0,403.0,245.0,901.0,665.0,764.0,736.0,296.0,415.0,1377.0,289.0,719.0,1422.0,705.0,608.0,566.0,615.0,501.0,882.0,928.0,756.0
2022-03-20,630.0,362.0,671.0,529.0,412.0,1279.0,426.0,686.0,495.0,268.0,368.0,223.0,1121.0,644.0,661.0,595.0,383.0,507.0,1743.0,364.0,883.0,2001.0,945.0,679.0,890.0,446.0,694.0,1042.0,904.0,657.0
2022-03-27,702.0,456.0,647.0,570.0,546.0,1801.0,616.0,839.0,522.0,244.0,447.0,210.0,1028.0,636.0,692.0,845.0,577.0,593.0,2415.0,617.0,1289.0,2891.0,1352.0,815.0,861.0,483.0,418.0,562.0,824.0,619.0
2022-04-03,1131.0,639.0,687.0,564.0,663.0,2328.0,839.0,1387.0,670.0,169.0,420.0,190.0,1274.0,781.0,684.0,953.0,686.0,914.0,2797.0,903.0,1633.0,3292.0,1798.0,1150.0,1290.0,361.0,425.0,498.0,890.0,727.0
2022-04-10,1279.0,826.0,876.0,717.0,799.0,2745.0,965.0,1562.0,792.0,296.0,881.0,416.0,1801.0,1150.0,945.0,1274.0,901.0,1417.0,3747.0,1436.0,2389.0,4604.0,2520.0,1687.0,1895.0,664.0,585.0,1193.0,773.0,978.0
2022-04-17,1690.0,1021.0,1295.0,2169.0,1224.0,3902.0,1375.0,2282.0,1280.0,464.0,1238.0,638.0,2104.0,1448.0,1113.0,1474.0,1155.0,2357.0,4078.0,1995.0,3330.0,4829.0,3166.0,2566.0,2027.0,1072.0,813.0,1262.0,1106.0,1374.0
2022-04-24,1819.0,1577.0,1408.0,1583.0,1323.0,3786.0,1312.0,2251.0,1110.0,539.0,1528.0,905.0,2319.0,1308.0,981.0,1597.0,1135.0,3287.0,3927.0,2310.0,3246.0,3882.0,3590.0,2843.0,2156.0,1343.0,913.0,2071.0,1361.0,1690.0
2022-05-01,1688.0,1608.0,1567.0,588.0,1678.0,4443.0,1728.0,2913.0,1860.0,719.0,1877.0,890.0,2618.0,1913.0,1432.0,2209.0,1595.0,4445.0,5283.0,2460.0,4106.0,4901.0,4781.0,3533.0,2457.0,1703.0,1223.0,1184.0,1480.0,2013.0
2022-05-08,2040.0,1922.0,2072.0,0.0,2011.0,5360.0,1893.0,3173.0,2016.0,996.0,2099.0,1113.0,3619.0,2297.0,1606.0,2631.0,1918.0,4380.0,6545.0,2276.0,5490.0,5576.0,6281.0,4813.0,3120.0,643.0,574.0,1847.0,1922.0,2697.0
2022-05-15,3276.0,3590.0,3282.0,2000.0,2681.0,6646.0,2540.0,3324.0,2853.0,1568.0,3153.0,1418.0,3323.0,2107.0,1694.0,2329.0,2130.0,2557.0,6143.0,1253.0,3339.0,4445.0,5817.0,2939.0,1936.0,2702.0,1900.0,2194.0,2386.0,3420.0
